run,seconds
1,0.020031
1,0.019935
1,0.020635
1,0.020084
1,0.021947
1,0.019030
1,0.019117
1,0.019825
1,0.016809
1,0.024487
1,0.032264
1,0.023333
1,0.018247
1,0.021493
1,0.017507
1,0.016986
1,0.017646
1,0.018399
1,0.021387
1,0.018522
1,0.016980
1,0.016067
1,0.017455
1,0.017932
1,0.023656
1,0.020162
1,0.019667
1,0.017604
1,0.016567
1,0.021852
1,0.020174
1,0.025518
1,0.019542
1,0.018955
1,0.021611
1,0.018062
1,0.015897
1,0.019025
1,0.018193
1,0.019813
1,0.021124
1,0.017282
1,0.018836
1,0.017076
1,0.017747
1,0.019519
1,0.016707
1,0.016726
1,0.018254
1,0.018083
1,0.018245
1,0.018858
1,0.023973
1,0.025588
1,0.019470
1,0.020611
1,0.021450
1,0.019516
1,0.026120
1,0.023163
1,0.020951
1,0.016040
1,0.016428
1,0.017821
1,0.017973
1,0.021767
1,0.019785
1,0.015734
1,0.017158
1,0.017351
1,0.020883
1,0.028182
1,0.030830
1,0.019510
1,0.018305
1,0.017988
1,0.019645
1,0.018190
1,0.019466
1,0.017680
1,0.020002
1,0.018320
1,0.015971
1,0.018024
1,0.017662
1,0.019339
1,0.019521
1,0.019471
1,0.016450
1,0.016453
1,0.020852
1,0.019095
1,0.019621
1,0.028149
1,0.022151
1,0.020231
1,0.019492
1,0.019961
1,0.018373
1,0.024571
1,0.024669
1,0.023555
1,0.018839
1,0.017006
1,0.017989
1,0.017741
1,0.018868
1,0.021244
1,0.016561
1,0.017361
1,0.023511
1,0.022651
1,0.032681
1,0.019353
1,0.019191
1,0.019345
1,0.019518
1,0.018272
1,0.017510
1,0.018671
1,0.019375
1,0.015758
1,0.018528
1,0.016531
1,0.016474
1,0.018980
1,0.021410
1,0.018318
1,0.018753
1,0.021299
1,0.026080
1,0.023002
1,0.028529
1,0.019903
1,0.018989
1,0.020119
1,0.017057
1,0.016643
1,0.016906
1,0.021109
1,0.025400
1,0.030445
1,0.024177
1,0.017947
1,0.022392
1,0.018939
1,0.018918
1,0.018579
1,0.016062
1,0.020216
1,0.020666
1,0.017230
1,0.025709
1,0.019709
1,0.019357
1,0.021105
1,0.016470
1,0.023412
1,0.016026
1,0.018681
1,0.021198
1,0.018435
1,0.021001
1,0.024168
1,0.025221
1,0.020097
1,0.018843
1,0.019364
1,0.019536
1,0.021981
1,0.023913
1,0.022788
1,0.021311
1,0.022504
1,0.026585
1,0.021349
1,0.019513
1,0.017153
1,0.016504
1,0.019779
1,0.016089
1,0.016670
1,0.016617
1,0.016727
1,0.017445
1,0.019734
1,0.017270
1,0.020537
1,0.018070
1,0.019393
1,0.024019
1,0.019917
1,0.034856
1,0.022060
1,0.022693
1,0.017976
1,0.016454
1,0.019654
1,0.017218
1,0.018878
1,0.019696
1,0.016946
1,0.025706
1,0.024281
1,0.023227
1,0.017062
1,0.016926
1,0.017485
1,0.018949
1,0.020038
1,0.016476
1,0.022351
1,0.020703
1,0.017420
1,0.019264
1,0.018441
1,0.019325
1,0.017008
1,0.016810
1,0.018690
1,0.019627
1,0.018941
1,0.017913
1,0.017359
1,0.025145
1,0.024375
1,0.018230
1,0.016860
1,0.018169
1,0.021943
1,0.018884
1,0.018801
1,0.035123
1,0.021242
1,0.023715
1,0.022993
1,0.024867
1,0.022231
1,0.021863
1,0.017625
1,0.017543
1,0.016771
1,0.017922
1,0.018913
1,0.019943
1,0.018716
1,0.017872
1,0.015611
1,0.019970
1,0.024838
1,0.016111
1,0.023921
1,0.021167
1,0.020121
1,0.018418
1,0.015933
1,0.017687
1,0.018549
1,0.017854
1,0.020817
1,0.019522
1,0.019361
1,0.015938
1,0.016942
1,0.019195
1,0.019480
1,0.018078
1,0.017224
1,0.018115
1,0.018056
1,0.025007
1,0.022068
1,0.030415
1,0.021155
1,0.021085
1,0.019105
1,0.015809
1,0.017806
1,0.017410
1,0.023470
1,0.026457
1,0.022248
1,0.017780
1,0.017222
1,0.017974
1,0.018788
1,0.016946
1,0.018196
1,0.016642
1,0.019462
1,0.022520
1,0.015871
1,0.017658
1,0.027048
1,0.019042
1,0.020534
1,0.017089
1,0.018466
1,0.020431
1,0.020775
1,0.022906
1,0.016326
1,0.024240
1,0.022871
1,0.022452
1,0.021385
1,0.018036
1,0.019108
1,0.018015
1,0.023701
1,0.025481
1,0.018726
1,0.025255
1,0.020584
1,0.022483
1,0.022083
1,0.016385
1,0.017212
1,0.017203
1,0.018794
1,0.022269
1,0.022971
1,0.024206
1,0.022572
1,0.021517
1,0.017178
1,0.015538
1,0.019380
1,0.016740
1,0.018050
1,0.019753
1,0.015847
1,0.028729
1,0.027301
1,0.023997
1,0.018725
1,0.020693
1,0.018910
1,0.018416
1,0.021264
1,0.017149
1,0.018484
1,0.019307
1,0.018017
1,0.023243
1,0.018927
1,0.016138
1,0.018403
1,0.019586
1,0.022144
1,0.019749
1,0.018978
1,0.036158
1,0.024620
1,0.019888
1,0.019159
1,0.019364
1,0.019563
1,0.017149
1,0.022167
1,0.018184
1,0.018496
1,0.021477
1,0.029280
1,0.022533
1,0.017914
1,0.015664
1,0.017428
1,0.017777
1,0.018627
1,0.016650
1,0.017010
1,0.026381
1,0.019357
1,0.017911
1,0.017854
1,0.017243
1,0.019184
1,0.024120
1,0.026680
1,0.022780
1,0.019307
1,0.018261
1,0.017616
1,0.019092
1,0.021035
1,0.019919
1,0.017272
1,0.024176
1,0.025630
1,0.024401
1,0.025830
1,0.021409
1,0.020047
1,0.017502
1,0.016821
1,0.018503
1,0.020407
1,0.018750
1,0.017651
1,0.016566
1,0.017020
1,0.017533
1,0.017774
1,0.019930
1,0.017577
1,0.019874
1,0.017414
1,0.021805
1,0.026961
1,0.023068
1,0.025987
1,0.022475
1,0.023226
1,0.017928
1,0.020375
1,0.017232
1,0.019985
1,0.020302
1,0.019847
1,0.019880
1,0.024304
1,0.024920
1,0.021966
1,0.019131
1,0.018649
1,0.016153
1,0.019360
1,0.018691
1,0.016000
1,0.018406
1,0.023279
1,0.019933
1,0.021579
1,0.018542
1,0.022606
1,0.021260
1,0.024250
1,0.022156
1,0.019223
1,0.018581
1,0.016847
1,0.022507
1,0.020687
1,0.017610
1,0.025581
1,0.025677
1,0.023158
1,0.018610
1,0.016324
1,0.025576
1,0.019499
1,0.020911
1,0.017125
1,0.016451
1,0.017496
1,0.022821
1,0.020807
1,0.019019
1,0.017562
1,0.017837
1,0.019873
1,0.018158
1,0.020517
1,0.016923
1,0.020946
1,0.026453
1,0.025910
1,0.018811
1,0.019528
1,0.023753
1,0.021167
1,0.021080
1,0.020708
1,0.024103
1,0.025502
1,0.023622
1,0.019965
1,0.016866
1,0.023102
1,0.018017
1,0.018253
1,0.017989
1,0.016523
1,0.016172
1,0.018857
1,0.017849
1,0.022837
1,0.016342
1,0.017836
1,0.025217
1,0.020335
1,0.021434
1,0.018684
1,0.019870
1,0.019660
1,0.017640
1,0.020409
1,0.018767
1,0.019673
1,0.019670
1,0.018788
1,0.021665
1,0.020002
1,0.018576
1,0.016890
1,0.020154
1,0.018619
1,0.017971
1,0.017369
1,0.018910
1,0.027597
1,0.019535
1,0.019436
1,0.019062
1,0.017460
1,0.019600
1,0.018720
1,0.019135
1,0.018493
1,0.017649
1,0.016633
1,0.019767
1,0.018977
1,0.023296
1,0.021137
1,0.022490
1,0.019095
1,0.019052
1,0.018090
1,0.017574
1,0.024187
1,0.020058
1,0.019905
1,0.017673
1,0.017904
1,0.017470
1,0.029291
1,0.018843
1,0.016994
1,0.017807
1,0.017109
1,0.018529
1,0.017374
1,0.017113
1,0.018715
1,0.018409
1,0.016632
1,0.022138
1,0.025183
1,0.047757
1,0.024923
1,0.024770
1,0.019472
1,0.015726
1,0.020840
1,0.017326
1,0.024808
1,0.019683
1,0.022725
1,0.024850
1,0.022834
1,0.017232
1,0.019569
1,0.017066
1,0.016346
1,0.021552
1,0.018547
1,0.019691
1,0.017770
1,0.026566
1,0.022814
1,0.016749
1,0.017937
1,0.021474
1,0.016821
1,0.018500
1,0.020467
1,0.016707
1,0.019934
1,0.018598
1,0.030819
1,0.023649
1,0.020754
1,0.016454
1,0.016953
1,0.019110
1,0.018139
1,0.019038
1,0.019956
1,0.024057
1,0.028286
1,0.022576
1,0.024731
1,0.018415
1,0.021010
1,0.021332
1,0.019052
1,0.017328
1,0.016678
1,0.017672
1,0.019846
1,0.017453
1,0.016463
1,0.018186
1,0.018335
1,0.019049
1,0.023525
1,0.026659
1,0.027813
1,0.022201
1,0.020038
1,0.016052
1,0.016719
1,0.018199
1,0.018103
1,0.022463
1,0.017378
1,0.018260
1,0.026515
1,0.025259
1,0.020329
1,0.017456
1,0.016547
1,0.018588
1,0.017085
1,0.018355
1,0.018292
1,0.016343
1,0.017773
1,0.027086
1,0.026488
1,0.020447
1,0.019489
1,0.022299
1,0.017694
1,0.029028
1,0.028718
1,0.024237
1,0.019948
1,0.021118
1,0.033895
1,0.028258
1,0.025333
1,0.022098
1,0.020266
1,0.018068
1,0.031375
1,0.025960
1,0.018544
1,0.032609
1,0.030502
1,0.026980
1,0.021825
1,0.023003
1,0.022389
1,0.018867
1,0.023933
1,0.025153
1,0.020407
1,0.023075
1,0.027094
1,0.024327
1,0.028739
1,0.026644
1,0.025964
1,0.029732
1,0.030544
1,0.031511
1,0.027036
1,0.021860
1,0.020116
1,0.022729
1,0.025986
1,0.020037
1,0.019793
1,0.029118
1,0.039767
1,0.032124
1,0.022217
1,0.019919
1,0.021634
1,0.020446
1,0.020791
1,0.023035
1,0.023414
1,0.019837
1,0.021840
1,0.030554
1,0.024460
1,0.020932
1,0.021144
1,0.027174
1,0.022271
1,0.024437
1,0.038282
1,0.025604
1,0.025869
1,0.019151
1,0.020464
1,0.027683
1,0.022184
1,0.026063
1,0.043856
1,0.025629
1,0.028852
1,0.019309
1,0.034044
1,0.026845
1,0.040200
1,0.032268
1,0.032443
1,0.021515
1,0.023330
1,0.026603
1,0.023265
1,0.020905
1,0.023368
1,0.026513
1,0.023900
1,0.020069
1,0.021645
1,0.019396
1,0.024905
1,0.018840
1,0.030177
1,0.034812
1,0.028268
1,0.021300
1,0.022655
1,0.029701
1,0.021140
1,0.022354
1,0.026628
1,0.032908
1,0.022102
1,0.020805
1,0.023975
1,0.021889
1,0.022411
1,0.031141
1,0.018979
1,0.039339
1,0.023548
1,0.026592
1,0.029385
1,0.025540
1,0.023087
1,0.022201
1,0.020397
1,0.028914
1,0.024034
1,0.019639
1,0.020309
1,0.017840
1,0.023737
1,0.020378
1,0.020271
1,0.018013
1,0.023556
1,0.019098
1,0.019696
1,0.018257
1,0.024889
1,0.028262
1,0.022237
1,0.016700
1,0.019508
1,0.021234
1,0.022227
1,0.020130
1,0.016884
1,0.018188
1,0.021304
1,0.018101
1,0.017888
1,0.019987
1,0.017867
1,0.025262
1,0.020369
1,0.017886
1,0.020670
1,0.016591
1,0.022749
1,0.027990
1,0.023209
1,0.020121
1,0.019352
1,0.019822
1,0.020033
1,0.018464
1,0.019168
1,0.018924
1,0.019980
1,0.018921
1,0.017807
1,0.024088
1,0.024534
1,0.030659
1,0.018304
1,0.021708
1,0.019634
1,0.017295
1,0.021060
1,0.017153
1,0.016572
1,0.017530
1,0.019050
1,0.018742
1,0.018829
1,0.018310
1,0.020798
1,0.020530
1,0.018464
1,0.024836
1,0.022306
1,0.023772
1,0.026786
1,0.025292
1,0.018868
1,0.018003
1,0.019480
1,0.016755
1,0.021109
1,0.017007
1,0.020092
1,0.019715
1,0.023646
1,0.027586
1,0.020134
1,0.018860
1,0.016001
1,0.016925
1,0.020460
1,0.016025
1,0.016298
1,0.017135
1,0.017601
1,0.024931
1,0.020537
1,0.018489
1,0.021354
1,0.019377
1,0.018430
1,0.021118
1,0.016715
1,0.019732
1,0.024214
1,0.024171
1,0.022287
1,0.020048
1,0.019029
1,0.019086
1,0.021257
1,0.023586
1,0.017131
1,0.022824
1,0.038117
1,0.024333
1,0.018219
1,0.019147
1,0.016622
1,0.020428
1,0.018088
1,0.017488
1,0.018097
1,0.017653
1,0.017490
1,0.021408
1,0.017178
1,0.018303
1,0.020167
1,0.019360
1,0.019531
1,0.019203
1,0.020311
1,0.024067
1,0.034454
1,0.022570
1,0.018368
1,0.016208
1,0.018351
1,0.017734
1,0.019733
1,0.016671
1,0.017294
1,0.018587
1,0.022793
1,0.028626
1,0.021518
1,0.019621
1,0.018987
1,0.018363
1,0.020165
1,0.016924
1,0.015721
1,0.020285
1,0.026389
1,0.018653
1,0.018973
1,0.015781
1,0.016267
1,0.018214
1,0.028743
1,0.024597
1,0.020704
1,0.027890
1,0.026102
1,0.026022
1,0.022381
1,0.021718
1,0.019926
1,0.020373
1,0.020083
1,0.023270
1,0.038704
1,0.018956
1,0.026076
1,0.017695
1,0.022474
1,0.021865
1,0.020806
1,0.018458
1,0.027481
1,0.029451
1,0.026448
1,0.028492
1,0.021868
1,0.023508
1,0.022215
1,0.029138
1,0.027294
1,0.030900
1,0.024859
1,0.023909
1,0.023189
1,0.023682
1,0.018143
1,0.033242
1,0.028048
1,0.022714
1,0.020012
1,0.020602
1,0.019959
1,0.027781
1,0.017005
1,0.017203
1,0.019588
1,0.034106
1,0.026756
1,0.018209
1,0.018846
1,0.017201
1,0.020024
1,0.019175
1,0.016100
1,0.019805
1,0.017876
1,0.018258
1,0.020051
1,0.018056
1,0.017416
1,0.020135
1,0.018739
1,0.019942
1,0.016514
1,0.018944
1,0.018448
1,0.015721
1,0.023670
1,0.022832
1,0.019227
1,0.018377
1,0.017694
1,0.020013
1,0.020558
1,0.021982
1,0.019754
1,0.019109
1,0.020429
1,0.019821
1,0.017321
1,0.016635
1,0.019397
1,0.019203
1,0.020416
1,0.018443
1,0.018042
1,0.022027
1,0.034973
1,0.024619
1,0.021067
1,0.019257
1,0.015949
1,0.021029
1,0.017693
1,0.017241
1,0.021448
1,0.026170
1,0.029090
1,0.017021
1,0.019314
1,0.018403
1,0.017336
1,0.021781
1,0.018304
1,0.017848
1,0.018848
1,0.017785
1,0.026407
1,0.020921
1,0.017801
1,0.018131
1,0.017307
1,0.020551
1,0.018736
1,0.017646
1,0.018780
1,0.017739
1,0.020787
1,0.025824
1,0.023873
1,0.021708
1,0.018606
1,0.018650
1,0.016547
1,0.018116
1,0.016587
1,0.019038
1,0.029544
1,0.024223
1,0.025937
1,0.021862
1,0.018623
1,0.017488
1,0.017397
1,0.017950
1,0.017444
1,0.016929
1,0.017396
1,0.018772
1,0.019261
1,0.017367
1,0.020210
1,0.019723
1,0.020170
1,0.020253
1,0.016366
1,0.017000
1,0.017534
1,0.025413
1,0.021096
1,0.020539
1,0.023866
1,0.027643
1,0.022945
1,0.019920
1,0.019333
1,0.017965
1,0.017794
1,0.016849
1,0.018783
1,0.017129
1,0.016996
1,0.023333
1,0.025457
1,0.025267
1,0.019623
1,0.018515
1,0.024309
1,0.020772
1,0.018668
1,0.017396
1,0.020420
1,0.018660
1,0.016509
1,0.017773
1,0.017437
1,0.017613
1,0.017428
1,0.019683
1,0.018507
1,0.021476
1,0.026470
1,0.026383
1,0.019966
1,0.017238
1,0.016863
1,0.016672
1,0.023575
1,0.026923
1,0.020018
1,0.019672
1,0.025621
1,0.026555
1,0.019136
1,0.018294
1,0.016000
1,0.019103
1,0.021198
1,0.018738
1,0.019422
1,0.016317
1,0.019427
1,0.019670
1,0.015550
1,0.016252
1,0.018450
1,0.016800
1,0.018872
1,0.027996
1,0.018435
1,0.021847
1,0.017818
1,0.019108
1,0.023617
1,0.023100
1,0.024511
1,0.021562
1,0.020684
1,0.016387
1,0.016010
1,0.018765
1,0.017016
1,0.021148
1,0.018788
1,0.023372
1,0.027732
1,0.023092
1,0.028857
1,0.017433
1,0.019788
1,0.017437
1,0.018264
1,0.020560
1,0.017475
1,0.017325
1,0.018420
1,0.017821
1,0.021350
1,0.016082
1,0.017075
1,0.019120
1,0.017274
1,0.020962
1,0.023442
1,0.025257
1,0.024864
1,0.019935
1,0.027525
1,0.017932
1,0.016751
1,0.017871
1,0.016840
1,0.018561
1,0.019392
1,0.019698
1,0.023823
1,0.029091
1,0.020857
1,0.017815
1,0.018281
1,0.020619
1,0.016241
1,0.019190
1,0.017819
1,0.020225
1,0.018361
1,0.018591
1,0.023748
1,0.021815
1,0.019199
1,0.018316
1,0.018672
1,0.022728
1,0.026060
1,0.020801
1,0.024107
1,0.023743
1,0.021773
1,0.022947
1,0.019165
1,0.019539
1,0.018408
1,0.018817
1,0.018805
1,0.022687
1,0.020081
1,0.031811
1,0.022128
1,0.017158
1,0.018952
1,0.031368
1,0.023717
1,0.018843
1,0.018365
1,0.019128
1,0.018887
1,0.021013
1,0.017019
1,0.016821
1,0.018556
1,0.017540
1,0.018091
1,0.020388
1,0.017517
1,0.016413
1,0.018866
1,0.025943
1,0.023057
1,0.020086
1,0.016700
1,0.021035
1,0.020097
1,0.019162
1,0.018881
1,0.016337
1,0.018657
1,0.018602
1,0.018639
1,0.021234
1,0.018551
1,0.018862
1,0.020830
1,0.015317
1,0.019442
1,0.019378
1,0.020464
1,0.032272
1,0.025366
1,0.020030
1,0.018773
1,0.019918
1,0.018321
1,0.015905
1,0.019710
1,0.023027
1,0.028020
1,0.022196
1,0.017811
1,0.017301
1,0.016982
1,0.020436
1,0.022800
1,0.015987
1,0.018664
1,0.016195
1,0.019119
1,0.027580
1,0.018386
1,0.017373
1,0.016324
1,0.017291
1,0.020301
1,0.018577
1,0.019620
1,0.020485
1,0.019766
1,0.020973
1,0.018381
1,0.025837
1,0.023972
1,0.020228
1,0.021225
1,0.016642
1,0.018414
1,0.018163
1,0.017150
1,0.034688
1,0.025932
1,0.021136
1,0.018307
1,0.019803
1,0.019948
1,0.016454
1,0.018831
1,0.019726
1,0.020369
1,0.019254
1,0.017975
1,0.019723
1,0.016836
1,0.020659
1,0.022801
1,0.016803
1,0.016814
1,0.018251
1,0.020045
1,0.033560
1,0.026994
1,0.025287
1,0.022506
1,0.019274
1,0.019242
1,0.019991
1,0.022860
1,0.017795
1,0.020299
1,0.016901
1,0.016109
1,0.019695
1,0.028308
1,0.025356
1,0.019156
1,0.015384
1,0.021102
1,0.019528
1,0.026757
1,0.018563
1,0.016738
1,0.020962
1,0.018963
1,0.018922
1,0.018631
1,0.019905
1,0.021360
1,0.018491
1,0.020152
1,0.018854
1,0.019806
1,0.026695
1,0.025242
1,0.022220
1,0.018738
1,0.016966
1,0.018392
1,0.018390
1,0.027646
1,0.021191
1,0.016426
1,0.020033
1,0.024336
1,0.026942
1,0.022537
1,0.018605
1,0.020015
1,0.016708
1,0.018850
1,0.017325
1,0.016575
1,0.017703
1,0.019622
1,0.018991
1,0.019258
1,0.017933
1,0.018839
1,0.017776
1,0.028768
1,0.020118
1,0.019766
1,0.023492
1,0.022821
1,0.023514
1,0.020042
1,0.019019
1,0.021069
1,0.016909
1,0.020676
1,0.017012
1,0.016834
1,0.021776
1,0.028484
1,0.024561
1,0.020438
1,0.017085
1,0.019939
1,0.026081
1,0.020798
1,0.019421
1,0.018852
1,0.018923
1,0.017572
1,0.019160
1,0.019304
1,0.016988
1,0.020904
1,0.018633
1,0.025079
1,0.023100
1,0.023330
1,0.023510
1,0.018536
1,0.016515
1,0.017822
1,0.019363
1,0.019207
1,0.025026
1,0.022716
1,0.025459
1,0.026317
1,0.019897
1,0.018331
1,0.020254
1,0.016891
1,0.022338
1,0.015771
1,0.017034
1,0.017544
1,0.015957
1,0.018258
1,0.020328
1,0.017995
1,0.017782
1,0.018882
1,0.017223
1,0.021549
1,0.028005
1,0.024206
1,0.025398
1,0.023869
1,0.019848
1,0.017888
1,0.019143
1,0.017770
1,0.017763
1,0.019423
1,0.020518
1,0.022120
1,0.019079
1,0.017474
1,0.020001
1,0.018485
1,0.017476
1,0.019899
1,0.017883
1,0.019422
1,0.026518
1,0.020806
1,0.028767
1,0.024830
1,0.021577
1,0.019856
1,0.024207
1,0.016903
1,0.020009
1,0.019037
1,0.016880
1,0.018964
1,0.017331
1,0.020462
1,0.021075
1,0.018439
1,0.016918
1,0.018274
1,0.018610
1,0.026394
1,0.020709
1,0.025295
1,0.028659
1,0.023067
1,0.018391
1,0.017789
1,0.021039
1,0.017707
1,0.018129
1,0.017065
1,0.020666
1,0.025982
1,0.025713
1,0.019795
1,0.017413
1,0.016552
1,0.017069
1,0.016769
1,0.019130
1,0.025893
1,0.019049
1,0.018963
1,0.015939
1,0.019847
1,0.020765
1,0.016752
1,0.017239
1,0.018131
1,0.020242
1,0.016684
1,0.017692
1,0.016795
1,0.020515
1,0.018248
1,0.019794
1,0.018009
1,0.016657
1,0.017721
1,0.019129
1,0.019798
1,0.030004
1,0.018928
1,0.017073
1,0.019562
1,0.023045
1,0.016767
1,0.017775
1,0.018050
1,0.020201
1,0.018462
1,0.017761
1,0.018211
1,0.016407
1,0.017983
1,0.018400
1,0.017117
1,0.017344
1,0.019077
1,0.020637
1,0.023694
1,0.023386
1,0.033354
1,0.022009
1,0.021702
1,0.025065
1,0.022160
1,0.019774
1,0.017506
1,0.019571
1,0.019569
1,0.016530
1,0.019562
1,0.017188
1,0.017068
1,0.019202
1,0.015654
1,0.019275
1,0.018686
1,0.026230
1,0.025538
1,0.027246
1,0.018888
1,0.017315
1,0.020584
1,0.017518
1,0.016758
1,0.018269
1,0.017305
1,0.016652
1,0.021033
1,0.016707
1,0.017264
1,0.018506
1,0.016137
1,0.017298
1,0.021715
1,0.016956
1,0.018115
1,0.019377
1,0.016628
1,0.019468
1,0.019781
1,0.028156
1,0.020826
1,0.021022
1,0.018980
1,0.020182
1,0.028937
1,0.025552
1,0.022701
1,0.017332
1,0.016004
1,0.018105
1,0.016848
1,0.016940
1,0.022165
1,0.019991
1,0.017989
1,0.019947
1,0.025519
1,0.033536
1,0.020125
1,0.019547
1,0.019808
1,0.019912
1,0.018350
1,0.017484
1,0.018128
1,0.018008
1,0.019874
1,0.017729
1,0.017286
1,0.017938
1,0.018606
1,0.018482
1,0.021819
1,0.015410
1,0.017758
1,0.020668
1,0.025946
1,0.030882
1,0.029351
1,0.017187
1,0.017273
1,0.018557
1,0.018031
1,0.016143
1,0.023367
1,0.020327
1,0.018954
1,0.020561
1,0.024060
1,0.025695
1,0.019164
1,0.019437
1,0.017438
1,0.017044
1,0.017744
1,0.018891
1,0.017874
1,0.017496
1,0.025426
1,0.016571
1,0.022886
1,0.021541
1,0.020814
1,0.020572
1,0.019879
1,0.023301
1,0.020866
1,0.019596
1,0.019095
1,0.017084
1,0.018356
1,0.021040
1,0.020351
1,0.023848
1,0.024747
1,0.021461
1,0.019866
1,0.025574
1,0.018426
1,0.018798
1,0.018484
1,0.017467
1,0.019012
1,0.017953
1,0.021825
1,0.030235
1,0.022266
1,0.019118
1,0.015317
1,0.016605
1,0.020220
1,0.018315
1,0.018922
1,0.016571
1,0.016213
1,0.018164
1,0.018511
1,0.016353
1,0.025691
1,0.018380
1,0.019081
1,0.021647
1,0.018610
1,0.021593
1,0.023347
1,0.024641
1,0.020454
1,0.017503
1,0.022526
1,0.018377
1,0.017541
1,0.018850
1,0.016585
1,0.020162
1,0.024943
1,0.025680
1,0.020513
1,0.023354
1,0.019898
1,0.018920
1,0.019536
1,0.017865
1,0.017186
1,0.016868
1,0.016288
1,0.019156
1,0.021588
1,0.017361
1,0.019841
1,0.017056
1,0.018093
1,0.020751
1,0.021114
1,0.024847
1,0.027842
1,0.023710
1,0.020955
1,0.026663
1,0.016853
1,0.017841
1,0.021183
1,0.020251
1,0.026706
1,0.022428
1,0.019592
1,0.020036
1,0.016903
1,0.017290
1,0.019146
1,0.017670
1,0.019383
1,0.016778
1,0.016894
1,0.016950
1,0.018720
1,0.018634
1,0.021744
1,0.016388
1,0.025491
1,0.017681
1,0.017650
1,0.019532
1,0.018255
1,0.018950
1,0.019533
1,0.017807
1,0.020042
1,0.018850
1,0.017008
1,0.018479
1,0.017455
1,0.017180
1,0.023081
1,0.017428
1,0.016419
1,0.018105
1,0.019575
1,0.021224
1,0.019668
1,0.025185
1,0.019151
1,0.017822
1,0.021699
1,0.017286
1,0.018667
1,0.018380
1,0.017252
1,0.018932
1,0.022562
1,0.016957
1,0.025421
1,0.022594
1,0.025259
1,0.020034
1,0.018026
1,0.018713
1,0.019286
1,0.018568
1,0.017373
1,0.022335
1,0.022346
1,0.023293
1,0.020254
1,0.017545
1,0.016562
1,0.018041
1,0.017375
1,0.017257
1,0.017811
1,0.018089
1,0.017587
1,0.020713
1,0.029463
1,0.022649
1,0.019391
1,0.018545
1,0.020012
1,0.019707
1,0.019979
1,0.026334
1,0.025597
1,0.020044
1,0.019610
1,0.019541
1,0.018002
1,0.016887
1,0.018396
1,0.019271
1,0.020696
1,0.023108
1,0.026243
1,0.022606
1,0.017152
1,0.017901
1,0.019602
1,0.017896
1,0.016748
1,0.020479
1,0.019725
1,0.028376
1,0.029602
1,0.026168
1,0.019000
1,0.020507
1,0.019448
1,0.018223
1,0.018437
1,0.017761
1,0.018735
1,0.017280
1,0.020163
1,0.019502
1,0.019499
1,0.016968
1,0.017970
1,0.018515
1,0.020225
1,0.020255
1,0.019916
1,0.033673
1,0.025718
1,0.021672
1,0.018869
1,0.018523
1,0.015959
1,0.018803
1,0.020233
1,0.017100
1,0.018386
1,0.017954
1,0.023785
1,0.026628
1,0.020420
1,0.019696
1,0.017212
1,0.018798
1,0.020279
1,0.018309
1,0.027650
1,0.020137
1,0.018218
1,0.021534
1,0.018888
1,0.018023
1,0.017118
1,0.023666
1,0.023972
1,0.022251
1,0.022098
1,0.019090
1,0.021422
1,0.021326
1,0.022319
1,0.020043
1,0.017221
1,0.020599
1,0.022018
1,0.033892
1,0.023917
1,0.020485
1,0.019175
1,0.020740
1,0.019050
1,0.018067
1,0.018986
1,0.017592
1,0.016618
1,0.016843
1,0.016325
1,0.017793
1,0.021724
1,0.018922
1,0.018261
1,0.018855
1,0.017168
1,0.019505
1,0.018624
1,0.017970
1,0.026273
1,0.020132
1,0.023520
1,0.027434
1,0.019750
1,0.020064
1,0.019617
1,0.022651
1,0.018234
1,0.017125
1,0.020615
1,0.016608
1,0.021793
1,0.017342
1,0.022393
1,0.026015
1,0.023995
1,0.020124
1,0.016686
1,0.025558
1,0.017667
1,0.019836
1,0.021963
1,0.016392
1,0.017068
1,0.018715
1,0.017835
1,0.019295
1,0.020142
1,0.020114
1,0.025496
1,0.024200
1,0.020039
1,0.018728
1,0.018116
1,0.017725
1,0.017359
1,0.018360
1,0.018832
1,0.025004
1,0.031915
1,0.024040
1,0.021267
1,0.016724
1,0.025617
1,0.017624
1,0.020402
1,0.018401
1,0.016984
1,0.017129
1,0.019855
1,0.020748
1,0.018100
1,0.017081
1,0.016634
1,0.018085
1,0.017880
1,0.020196
1,0.019589
1,0.024088
1,0.029410
1,0.025720
1,0.016921
1,0.019734
1,0.025001
1,0.019542
1,0.021288
1,0.025058
1,0.022890
1,0.021969
1,0.022028
1,0.016911
1,0.019840
1,0.015937
1,0.018121
1,0.021517
1,0.018787
1,0.020130
1,0.030020
1,0.025205
1,0.021349
1,0.019897
1,0.018107
1,0.015999
1,0.020226
1,0.020027
1,0.026887
1,0.023019
1,0.020141
1,0.019085
1,0.017228
1,0.018600
1,0.016896
1,0.016316
1,0.017865
1,0.019946
1,0.015853
1,0.019145
1,0.022649
1,0.018407
1,0.021847
1,0.016135
1,0.017737
1,0.019202
1,0.017727
1,0.018808
1,0.020140
1,0.015980
1,0.019404
1,0.017863
1,0.017449
1,0.020143
1,0.021981
1,0.018584
1,0.017583
1,0.016574
1,0.021779
1,0.018526
1,0.017337
1,0.018362
1,0.025603
1,0.024324
1,0.015890
1,0.017284
1,0.017845
1,0.018678
1,0.015929
1,0.022915
1,0.022075
1,0.024177
1,0.020943
1,0.023166
